싱가포르,싱가포르공화국,싱가포르 공화국,Republic of Singapore,REPUBLIC OF SINGAPORE,republic of singapore,Singapore,SINGAPORE,singapore,싱가폴,,,,,,,,,,,,,
아랍에미리트,아랍에미리트연합,아랍에미리트 연합,United Arab Emirates,UNITED ARAB EMIRATES,united arab emirates,Arab Emirates,ARAB EMIRATES,arab emirates,아랍 에미리트 연합,아랍 에미리트연합,아랍에미레이트연합,아랍 에미레이트 연합,아랍에미레이트 연합,아랍 에미레이트연합,,,,,,,,
아루바,아루바섬,아루바 섬,Aruba Island,ARUBA ISLAND,aruba island,Aruba,ARUBA,aruba,,,,,,,,,,,,,,
아르메니아,아르메니아 공화국,아르메니아공화국,Republic of Armenia,REPUBLIC OF ARMENIA,republic of armenia,Armenia,ARMENIA,armenia,,,,,,,,,,,,,,
아르헨티나,아르헨티나공화국,아르헨티나 공화국,Argentine Republic,ARGENTINE REPUBLIC,argentine republic,Argentina,ARGENTINA,argentina,알젠틴,아르헨틴,아르젠티나,,,,,,,,,,,
아메리칸사모아,American Samoa,AMERICAN SAMOA,american samoa,,,,,,,,,,,,,,,,,,,
아이슬란드,아이슬란드공화국,아이슬란드 공화국,Republic of Iceland,REPUBLIC OF ICELAND,republic of iceland,Iceland,ICELAND,iceland,아이슬랜드,,,,,,,,,,,,,
아이티,아이티공화국,아이티 공화국,Republic of Haiti,REPUBLIC OF HAITI,republic of haiti,Haiti,HAITI,haiti,하이티,헤이티,Ayiti,AYITI,ayiti,,,,,,,,,
아일랜드,아일랜드공화국,아일랜드 공화국,Republic of Ireland,REPUBLIC OF IRELAND,republic of ireland,Ireland,IRELAND,ireland,,,,,,,,,,,,,,
아제르바이잔,아제르바이잔공화국,아제르바이잔 공화국,Republic of Azerbaijan,REPUBLIC OF AZERBAIJAN,republic of azerbaijan,Azerbaijan,AZERBAIJAN,azerbaijan,,,,,,,,,,,,,,
아프가니스탄,아프가니스탄이슬람공화국,아프가니스탄 이슬람 공화국,Islamic Republic of Afghanistan,ISLAMIC REPUBLIC OF AFGHANISTAN,islamic republic of afghanistan,Afghanistan,AFGHANISTAN,afghanistan,아프가니스탄 이슬람공화국,아프간,,,,,,,,,,,,
안도라,안도라공국,안도라 공국,Principality of Andorra,PRINCIPALITY OF ANDORRA,principality of andorra,Andorra,ANDORRA,andorra,,,,,,,,,,,,,,
알바니아,알바니아공화국,알바니아 공화국,Republic of Albania,REPUBLIC OF ALBANIA,republic of albania,Albania,ALBANIA,albania,,,,,,,,,,,,,,
알제리,알제리민주인민공화국,알제리 민주 인민 공화국,People's Democratic Republic of Algeria,PEOPLE'S DEMOCRATIC REPUBLIC OF ALGERIA,people's democratic republic of algeria,Algeria,ALGERIA,algeria,알제리 공화국,알제리공화국,알제리 민주인민 공화국,알제리 민주인민공화국,,,,,,,,,,
앙골라,앙골라 공화국,앙골라공화국,Republic of Angola,REPUBLIC OF ANGOLA,republic of angola,Angola,ANGOLA,angola,,,,,,,,,,,,,,
앤티가 바부다,앤티가바부다공화국,앤티가바부다 공화국,Antigua and Barbuda,ANTIGUA AND BARBUDA,antigua and barbuda,앤티가 바부다 공화국,,,,,,,,,,,,,,,,
앵귈라,앵귈라 섬 ,앵귈라섬,Anguilla I.,ANGUILLA I.,anguilla i.,Anguilla Island,ANGUILLA ISLAND,anguilla island,,,,,,,,,,,,,,
에리트레아,에리트레아주정부,에리트레아 주 정부,State of Eritrea,STATE OF ERITREA,state of eritrea,Eritrea,ERITREA,eritrea,에리트레아 주정부,,,,,,,,,,,,,
에스토니아,에스토니아공화국,에스토니아 공화국,Republic of Estonia,REPUBLIC OF ESTONIA,republic of estonia,Estonia,ESTONIA,estonia,애스토니아,,,,,,,,,,,,,
에콰도르,에콰도르 공화국,에콰도르공화국,Republic of Ecuador,REPUBLIC OF ECUADOR,republic of ecuador,Ecuador,ECUADOR,ecuador,애콰도르,,,,,,,,,,,,,
에티오피아,에티오피아연방민주공화국,에티오피아 연방 민주 공화국,Federal Democratic Republic of Ethiopia,FEDERAL DEMOCRATIC REPUBLIC OF ETHIOPIA,federal democratic republic of ethiopia,Ethiopia,ETHIOPIA,ethiopia,이디오피아,애티오피아,에디오피아,에티오피아 연방민주 공화국,에티오피아 연방 민주공화국,,,,,,,,,
엘살바도르,엘살바도르 공화국,엘살바도르공화국,Republic of El Salvador,REPUBLIC OF EL SALVADOR,republic of el salvador,El Salvador,EL SALVADOR,el salvador,앨살바도르,엘살바돌,,,,,,,,,,,,
영국,그레이트 브리튼 및 북아일랜드 연합왕국,영국연합왕국,United Kingdom of Great Britain and Northern Ireland,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND,united kingdom of great britain and northern ireland,United Kingdom,UNITED KINGDOM,united kingdom,영국연합,영국 연합,영국 연합왕국,영국 연합 왕국,,,,,,,,,,
영국령 버진아일랜드,British Virgin Islands,BRITISH VIRGIN ISLANDS,british virgin islands,,,,,,,,,,,,,,,,,,,
영국령 인도양 지역,British Indian Ocean Territory,BRITISH INDIAN OCEAN TERRITORY,british indian ocean territory,BIOT,B.I.O.T,biot,,,,,,,,,,,,,,,,
예멘,예멘공화국,예멘 공화국,Republic of Yemen,REPUBLIC OF YEMEN,republic of yemen,Yemen,YEMEN,yemen,,,,,,,,,,,,,,
오만,오만왕국,오만 왕국,Sultanate of Oman,SULTANATE OF OMAN,sultanate of oman,Oman,OMAN,oman,,,,,,,,,,,,,,
오스트레일리아,오스트레일리아연방 ,오스트레일리아 연방,Commonwealth of Australia,COMMONWEALTH OF AUSTRALIA,commonwealth of australia,Australia,AUSTRALIA,australia,호주,,,,,,,,,,,,,
오스트리아,오스트리아공화국,오스트리아 공화국,Republic of Austria,REPUBLIC OF AUSTRIA,republic of austria,Austria,AUSTRIA,austria,,,,,,,,,,,,,,
온두라스,온두라스공화국,온두라스 공화국,Republic of Honduras,REPUBLIC OF HONDURAS,republic of honduras,Honduras,HONDURAS,honduras,혼두라스,,,,,,,,,,,,,
올란드 제도,아베난마,올란드제도,Ahvenanmaa,AHVENANMAA,ahvenanmaa,?land Is. ,?LAND IS. ,?land is. ,,,,,,,,,,,,,,
요르단,요르단하삼왕국,요르단이슬람왕국,The Hashemite Kingdom of Jordan,THE HASHEMITE KINGDOM OF JORDAN,the hashemite kingdom of jordan,Jordan,JORDAN,jordan,요르단 하삼 왕국,요르단 하삼왕국,요르단 이슬람 왕국,요르단 이슬람왕국,,,,,,,,,,
우간다,우간다 공화국,우간다공화국,Republic of Uganda,REPUBLIC OF UGANDA,republic of uganda,Uganda,UGANDA,uganda,,,,,,,,,,,,,,
우루과이,우루과이동방공화국,우루과이 동방 공화국,Oriental Republic of Uruguay,ORIENTAL REPUBLIC OF URUGUAY,oriental republic of uruguay,Uruguay,URUGUAY,uruguay,우루과이 동방공화국,우루과이동방 공화국,,,,,,,,,,,,
우즈베키스탄,우즈베키스탄공화국,우즈베키스탄 공화국,Republic of Uzbekistan,REPUBLIC OF UZBEKISTAN,republic of uzbekistan,Uzbekistan,UZBEKISTAN,uzbekistan,우즈벡,,,,,,,,,,,,,
우크라이나,우크라이나 소비에트 공화국,우크라이나소비에트공화국,Ukraine,UKRAINE,ukraine,우크레인,,,,,,,,,,,,,,,,
왈리스 퓌튀나,월리스푸투나제도 ,월리스 푸투나,Wallis and Futuna,WALLIS AND FUTUNA,wallis and futuna,왈리스 푸투나,월리스 퓌튀나,,,,,,,,,,,,,,,
이라크,이라크공화국,이라크 공화국,Republic of Iraq,REPUBLIC OF IRAQ,republic of iraq,Iraq,IRAQ,iraq,,,,,,,,,,,,,,
이란,이란회교공화국,이란이슬람공화국,Islamic Republic of Iran,ISLAMIC REPUBLIC OF IRAN,islamic republic of iran,Iran,IRAN,iran,이란 회교 공화국,이란 이슬람 공화국,,,,,,,,,,,,
이스라엘,이스라엘국,이즈라엘,State of Israel,STATE OF ISRAEL,state of israel,Israel,ISRAEL,israel,,,,,,,,,,,,,,
이집트,이집트아랍공화국,이집트 아랍 공화국,Arab Republic of Egypt,ARAB REPUBLIC OF EGYPT,arab republic of egypt,Egypt,EGYPT,egypt,,,,,,,,,,,,,,
이탈리아,이태리,이탈리아공화국,Republica Italiana,REPUBLICA ITALIANA,republica italiana,Italian Republic,ITALIAN REPUBLIC,italian republic,The Italian Republic,THE ITALIAN REPUBLIC,the italian republic,Italia,ITALIA,italia,,,,,,,,
인도네시아,인도네시아공화국,인도네시아 공화국,Republic of Indonesia,REPUBLIC OF INDONESIA,republic of indonesia,Indonesia,INDONESIA,indonesia,,,,,,,,,,,,,,
인도,인디아,인디아공화국,Republic of India,REPUBLIC OF INDIA,republic of india,India,INDIA,india,인디아 공화국,,,,,,,,,,,,,
일본,니혼,닛폰,Japan,JAPAN,japan,제팬,닛뽄,,,,,,,,,,,,,,,
자메이카,자마이카,Jamaica,JAMAICA,jamaica,,,,,,,,,,,,,,,,,,
잠비아,잠비아공화국,잠비아 공화국,Republic of Zambia,REPUBLIC OF ZAMBIA,republic of zambia,Zambia,ZAMBIA,zambia,,,,,,,,,,,,,,
저지 섬,저지섬,저지,Jersey I.,JERSEY I.,jersey i.,Jersey Island,JERSEY ISLAND,jersey island,,,,,,,,,,,,,,
적도 기니,적도기니 공화국,적도기니공화국,Republic of Equatorial Guinea,REPUBLIC OF EQUATORIAL GUINEA,republic of equatorial guinea,Equatorial Guinea,EQUATORIAL GUINEA,equatorial guinea,,,,,,,,,,,,,,
조선민주주의인민공화국,북한,북조선,Democratic People's Republic of Korea,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,democratic people's republic of korea,DPRK,North Korea,NORTH KOREA,north korea,,,,,,,,,,,,,
중앙아프리카 공화국,중앙아프리카공화국,Central African Republic,CENTRAL AFRICAN REPUBLIC,central african republic,,,,,,,,,,,,,,,,,,
중화민국,자유중국,Republic of China,REPUBLIC OF CHINA,republic of china,ROC,타이완,차이니즈 타이베이,Taiwan,Chinese Taipei,Taipei,TAIPEI,taipei,CHINESE TAIPEI,chinese taipei,TAIWAN,taiwan,대만,,,,,
중화인민공화국,중국,The People's Republic of China,THE PEOPLE'S REPUBLIC OF CHINA,the people's republic of china,China,CHINA,china,PRC,,,,,,,,,,,,,,
지부티,지부티 공화국,지부티공화국,Republic of Djibouti,REPUBLIC OF DJIBOUTI,republic of djibouti,Djibouti,DJIBOUTI,djibouti,,,,,,,,,,,,,,
지브롤터,지브롤타,Gibraltar,GIBRALTAR,gibraltar,,,,,,,,,,,,,,,,,,
짐바브웨,짐바브웨 공화국,짐바브웨공화국,Republic of Zimbabwe,REPUBLIC OF ZIMBABWE,republic of zimbabwe,Zimbabwe,ZIMBABWE,zimbabwe,,,,,,,,,,,,,,
차드,차드 공화국,차드공화국,Republic of Chad,REPUBLIC OF CHAD,republic of chad,Chad,CHAD,chad,,,,,,,,,,,,,,
체코,체코공화국,체코 공화국,The Czech Republic,THE CZECH REPUBLIC,the czech republic,Czech,CZECH,czech,,,,,,,,,,,,,,
칠레,칠레공화국,칠레 공화국,Republic of Chile,REPUBLIC OF CHILE,republic of chile,Chile,CHILE,chile,,,,,,,,,,,,,,
카메룬,카메룬 공화국,카메룬공화국,Republic of Cameroon,REPUBLIC OF CAMEROON,republic of cameroon,Cameroon,CAMEROON,cameroon,,,,,,,,,,,,,,
카보베르데,카보베르데 공화국,카보베르데공화국,The Republic of Cabo Verde,THE REPUBLIC OF CABO VERDE,the republic of cabo verde,Cape Verde,CAPE VERDE,cape verde,The Republic of Cape Verde,THE REPUBLIC OF CAPE VERDE,the republic of cape verde,Cabo Verde,CABO VERDE,cabo verde,,,,,,,,
카자흐스탄,카자흐스탄공화국,카자흐스탄 공화국,Republic of Kazakhstan,REPUBLIC OF KAZAKHSTAN,republic of kazakhstan,Kazakhstan,KAZAKHSTAN,kazakhstan,,,,,,,,,,,,,,
카타르,카타르국,카타르 국,State of Qatar,STATE OF QATAR,state of qatar,Qatar,QATAR,qatar,,,,,,,,,,,,,,
캄보디아,캄보디아국,캄보디아 국,Kingdom of Cambodia,KINGDOM OF CAMBODIA,kingdom of cambodia,Cambodia,CAMBODIA,cambodia,,,,,,,,,,,,,,
캐나다,Canada,CANADA,canada,,,,,,,,,,,,,,,,,,,
케냐,케냐공화국,케냐 공화국,The Republic of Kenya,THE REPUBLIC OF KENYA,the republic of kenya,Kenya,KENYA,kenya,,,,,,,,,,,,,,
케이맨 제도,케이맨섬,케이맨 제도,Cayman Islands,CAYMAN ISLANDS,cayman islands,,,,,,,,,,,,,,,,,
코모로,코모로 이슬람 연방 공화국,코모로 이슬람연방공화국,Federal and Islamic Republic of the Comoros,FEDERAL AND ISLAMIC REPUBLIC OF THE COMOROS,federal and islamic republic of the comoros,Comoros,COMOROS,comoros,,,,,,,,,,,,,,
코스타리카,코스타리카공화국,코스타리카 공화국,Republic of Costa Rica,REPUBLIC OF COSTA RICA,republic of costa rica,Costa Rica,COSTA RICA,costa rica,,,,,,,,,,,,,,
코코스 제도,Cocos Is.,COCOS IS.,cocos is.,,,,,,,,,,,,,,,,,,,
코트디부아르,코트디부아르 공화국,코트디부아르공화국,Republic of the Cote d'Ivoire,REPUBLIC OF THE COTE D'IVOIRE,republic of the cote d'ivoire,Cote d'Ivoire,COTE D'IVOIRE,cote d'ivoire,아이보리 코스트,Ivory Coast,IVORY COAST,ivory coast,,,,,,,,,,
콜롬비아,콜롬비아공화국,콜롬비아 공화국 ,Republic of Colombia,REPUBLIC OF COLOMBIA,republic of colombia,Colombia,COLOMBIA,colombia,,,,,,,,,,,,,,
콩고 공화국,콩고,콩고공화국,Republic of the Congo,REPUBLIC OF THE CONGO,republic of the congo,,,,,,,,,,,,,,,,,
콩고 민주 공화국,자이르,콩고 민주공화국,Democratic Republic of the Congo,DEMOCRATIC REPUBLIC OF THE CONGO,democratic republic of the congo,Congo,CONGO,congo,Zaire,ZAIRE,zaire,,,,,,,,,,,
쿠바,쿠바공화국,쿠바 공화국,Republic of Cuba,REPUBLIC OF CUBA,republic of cuba,Cuba,CUBA,cuba,,,,,,,,,,,,,,
쿠웨이트,쿠웨이트국,쿠웨이트 국,State of Kuwait,STATE OF KUWAIT,state of kuwait,Kuwait,KUWAIT,kuwait,,,,,,,,,,,,,,
쿡 제도,Cook Islands,COOK ISLANDS,cook islands,,,,,,,,,,,,,,,,,,,
크로아티아,크로아티아공화국,크로아티아 공화국,Republic of Croatia,REPUBLIC OF CROATIA,republic of croatia,Croatia,CROATIA,croatia,,,,,,,,,,,,,,
크리스마스 섬,크리스마스섬,Christmas I.,CHRISTMAS I.,christmas i.,Christmas Island,CHRISTMAS ISLAND,christmas island,,,,,,,,,,,,,,,
키르기스스탄,키르기즈공화국,키르기즈 공화국,Kyrgyz Republic,KYRGYZ REPUBLIC,kyrgyz republic,Kyrgyz,KYRGYZ,kyrgyz,,,,,,,,,,,,,,
키리바시,키리바시공화국,키리바시 공화국,Republic of Kiribati,REPUBLIC OF KIRIBATI,republic of kiribati,Gilbert,GILBERT,gilbert,길버트군도,길버트 군도,키리바티,Kiribati,KIRIBATI,kiribati,,,,,,,,
키프로스,키프로스공화국,키프로스 공화국,Republic of Cyprus,REPUBLIC OF CYPRUS,republic of cyprus,Cyprus,CYPRUS,cyprus,사이프러스,,,,,,,,,,,,,
타이,태국,타일랜드,Thailand,THAILAND,thailand,,,,,,,,,,,,,,,,,
타지키스탄,타지키스탄공화국,타지키스탄 공화국,Republic of Tajikistan,REPUBLIC OF TAJIKISTAN,republic of tajikistan,Tajikistan,TAJIKISTAN,tajikistan,,,,,,,,,,,,,,
탄자니아,탄자니아 합중국,탄자니아합중국,United Republic of Tanzania,UNITED REPUBLIC OF TANZANIA,united republic of tanzania,Tanzania,TANZANIA,tanzania,,,,,,,,,,,,,,
터크스 케이커스 제도,Turks and Caicos Is.,TURKS AND CAICOS IS.,turks and caicos is.,,,,,,,,,,,,,,,,,,,
터키,터키공화국,터키 공화국,Republic of Turkey,REPUBLIC OF TURKEY,republic of turkey,Turkey,TURKEY,turkey,토이기,,,,,,,,,,,,,
토고,토고 공화국,토고공화국,Republic of Togo,REPUBLIC OF TOGO,republic of togo,Togo,TOGO,togo,,,,,,,,,,,,,,
토켈라우,토켈라우제도,토켈라우 제도,Tokelau Is.,TOKELAU IS.,tokelau is.,,,,,,,,,,,,,,,,,
통가,통가왕국,통가 왕국,The Kingdom of Tonga,THE KINGDOM OF TONGA,the kingdom of tonga,Tonga,TONGA,tonga,,,,,,,,,,,,,,
투르크메니스탄,투르크매니스탄,Turkmenistan,,,,,,,,,,,,,,,,,,,,
투발루,엘리스 아일랜드,엘리스아일랜드,Ellice Islands,ELLICE ISLANDS,ellice islands,Tuvalu,TUVALU,tuvalu,,,,,,,,,,,,,,
튀니지,튀니지 공화국,튀니지공화국,Republic of Tuisia,REPUBLIC OF TUISIA,republic of tuisia,Tunisia,TUNISIA,tunisia,,,,,,,,,,,,,,
트리니다드 토바고,트리니다드토바고공화국,트리니다드 토바고 공화국,Republic of Trinidad and Tobago,REPUBLIC OF TRINIDAD AND TOBAGO,republic of trinidad and tobago,Trinidad and Tobago,TRINIDAD AND TOBAGO,trinidad and tobago,,,,,,,,,,,,,,
파나마,파나마공화국,파나마 공화국,Republic of Panama,REPUBLIC OF PANAMA,republic of panama,Panama,PANAMA,panama,,,,,,,,,,,,,,
파라과이,파라과이공화국,파라과이 공화국,Republic of Paraguay,REPUBLIC OF PARAGUAY,republic of paraguay,Paraguay,PARAGUAY,paraguay,,,,,,,,,,,,,,
파키스탄,파키스탄 이슬람공화국,파키스탄 이슬람 공화국,Islamic Republic of Pakistan,ISLAMIC REPUBLIC OF PAKISTAN,islamic republic of pakistan,Pakistan,PAKISTAN,pakistan,,,,,,,,,,,,,,
파푸아 뉴기니,파푸아뉴기니독립국,파푸아뉴기니 독립국,The Independent Sate of Papua New Guinea,THE INDEPENDENT SATE OF PAPUA NEW GUINEA,the independent sate of papua new guinea,Papua New Guinea,PAPUA NEW GUINEA,papua new guinea,,,,,,,,,,,,,,
팔라우,팔라우공화국,팔라우 공화국,Republic of Palau,REPUBLIC OF PALAU,republic of palau,Palau,PALAU,palau,,,,,,,,,,,,,,
팔레스타인,state of Palestinian,STATE OF PALESTINIAN,state of palestinian,Palestine,PALESTINE,palestine,,,,,,,,,,,,,,,,
페로 제도,Faeroe Is.,FAEROE IS.,faeroe is.,,,,,,,,,,,,,,,,,,,
페루,페루공화국,페루 공화국,Republic of Peru,REPUBLIC OF PERU,republic of peru,Peru,PERU,peru,,,,,,,,,,,,,,
포르투갈,포르투갈공화국,포르투갈 공화국,The Portuguese Republic,THE PORTUGUESE REPUBLIC,the portuguese republic,Portugal,PORTUGAL,portugal,,,,,,,,,,,,,,
포클랜드 제도,Falkland Island,FALKLAND ISLAND,falkland island,,,,,,,,,,,,,,,,,,,
폴란드,폴란드공화국,폴란드 공화국,Republic of Poland,REPUBLIC OF POLAND,republic of poland,Poland,POLAND,poland,,,,,,,,,,,,,,
푸에르토리코,Puero Rico,PUERO RICO,puero rico,,,,,,,,,,,,,,,,,,,
프랑스,프랑스공화국,프랑스 공화국,La R?publique de France,LA R?PUBLIQUE DE FRANCE,la r?publique de france,The French Republic,THE FRENCH REPUBLIC,the french republic,French,FRENCH,french,프렌치,불란서,,,,,,,,,
프랑스령 기아나,Guyane fran?aise,GUYANE FRAN?AISE,guyane fran?aise,,,,,,,,,,,,,,,,,,,
프랑스령 남부와 남극 지역,French Southern and Antarctic Lands,FRENCH SOUTHERN AND ANTARCTIC LANDS,french southern and antarctic lands,Territory of the French Southern and Antarctic Lands,TERRITORY OF THE FRENCH SOUTHERN AND ANTARCTIC LANDS,territory of the french southern and antarctic lands,Terres australes et antarctiques fran?aises,TERRES AUSTRALES ET ANTARCTIQUES FRAN?AISES,terres australes et antarctiques fran?aises,TAAF,,,,,,,,,,,,
프랑스령 폴리네시아,French Polynesia,FRENCH POLYNESIA,french polynesia,,,,,,,,,,,,,,,,,,,
피지,피지민주공화국,피지 공화국 ,피지섬,The Sovereign Democratic of Fiji,THE SOVEREIGN DEMOCRATIC OF FIJI,the sovereign democratic of fiji,Fiji,FIJI,fiji,Republic of Fiji,REPUBLIC OF FIJI,republic of fiji,,,,,,,,,,
핀란드,핀란드공화국,핀란드 공화국,Republic of Finland,REPUBLIC OF FINLAND,republic of finland,Finland,FINLAND,finland,,,,,,,,,,,,,,
필리핀,필리핀공화국,필리핀 공화국,Republic of the Philippines,REPUBLIC OF THE PHILIPPINES,republic of the philippines,Philippines,PHILIPPINES,philippines,,,,,,,,,,,,,,
핏케언 제도,핏케언 섬,Pitcairn Islands,PITCAIRN ISLANDS,pitcairn islands,Pitkern Ailen ,PITKERN AILEN ,pitkern ailen ,피트케른 아일렌,피트케안제도,,,,,,,,,,,,,
허드 맥도널드 제도,Heard and McDonald Islands,HEARD AND MCDONALD ISLANDS,heard and mcdonald islands,Territory of Heard Island and McDonald Islands,TERRITORY OF HEARD ISLAND AND MCDONALD ISLANDS,territory of heard island and mcdonald islands,,,,,,,,,,,,,,,,
헝가리,헝가리공화국,헝가리 공화국,Republic of Hungary,REPUBLIC OF HUNGARY,republic of hungary,헝가리 인민 공화국,헝가리인민공화국,Hungarian People’s Republic,HUNGARIAN PEOPLE’S REPUBLIC,hungarian people’s republic,Hungary,HUNGARY,hungary,,,,,,,,,
홍콩,중화인민공화국홍콩특별행정구,The Government of the Hong Kong S.A.R of the People's Republic of China,Hong Kong,HONG KONG,hong kong,,,,,,,,,,,,,,,,,
